,t+1
MCK,-0.03578154425612057
D,-0.09345794392523366
KLAC,-0.10975439575774482
GLW,0.18333333333333313
DHR,-0.04310663827670502
ETN,-0.012237762237762184
MSI,0.07795115378595585
NI,-0.012579945070774201
TROW,-0.16101759693136575
FITB,-0.07046476761619203
USB,0.012698551680092152
BEN,-0.1263380683738855
PAYX,-0.05730685298270677
WHR,-0.05693069306930698
WY,-0.02989196017594209
RTX,0.016779241349803797
HUM,0.11392405063291133
HBAN,-0.07488986784140994
TSN,-0.054878048780487854
TXN,-0.03074433656957931
STT,-0.1341653666146646
K,0.0
LEG,-0.09722222222222221
L,-0.12974308909972
MKC,0.02617801047120416
NTRS,-0.1071428571428571
SPGI,-0.014457831325301207
GE,-0.026961394261562854
OMC,0.012690355329949332
ES,-0.1923076923076923
WAT,-0.10833333333333328
FCX,-0.09999940346942193
ROK,0.005812989219473597
SBUX,-0.1189591078066915
VNO,0.1483858171536101
VIAC,-0.060280715247067795
QCOM,0.006696428571428603
ED,-0.028340080971659964
WM,-0.006993006993006978
MS,-0.0912052117263844
PNW,-0.03984063745019917
PPL,-0.1195658795578195
DRI,0.08622177034229894
ETR,-0.06666666666666665
IP,-0.06586945641663566
COP,-0.01208585650423255
AEP,-0.0060240963855421326
CVS,-0.008064516129032251
XEL,-0.0026315789473684292
SO,-0.028735632183908066
PEP,-0.011450381679389277
CVX,0.09001956947162437
PFE,-0.06657427555104012
KR,-0.037735849056603765
PPG,-0.03355704697986572
IBM,-0.045217391304347876
PG,-0.03672586172330272
DTE,-0.10788381742738584
KMB,-0.05910162400513008
CAT,0.02719999999999989
HIG,-0.03833333333333333
CPB,0.029126213592232997
KO,-0.07851239669421484
CL,-0.023284313725490224
NSC,-0.07837837837837813
PEG,-0.06666666666666665
BMY,-0.078125
DE,0.029585798816567976
SEE,0.0
BA,-0.025925925925925908
HSY,0.10192837465564741
EXC,-0.09444444444444444
XOM,0.08838383838383845
EIX,0.04651162790697683
F,-0.04924277247626552
GD,0.005576208178438735
HAL,0.06692913385826782
MO,-0.15697206575468448
UNP,-0.054166666666666696
MRK,-0.07034482277047616
HON,-0.006968661519226704
ABT,0.015837259620245403
HWM,-0.03716937149165389
SHW,-0.03139013452914796
EMR,-0.08629441624365486
SLB,0.08060453400503786
CMI,0.0073710073710073765
CSX,-0.07000200000000012
CLX,-0.057651991614255715
GIS,-0.042389210019267876
NEM,-0.17989431761980368
MCD,0.1020408163265305
LLY,-0.04081632653061229
BAX,-0.05479280725890723
BDX,-0.08629441624365486
JNJ,-0.07236842105263153
GPC,0.0
HPQ,-0.04474211198536704
WMB,0.02586068562065935
JPM,-0.058897243107769226
IFF,-0.051490514905149
NEE,-0.02216066481994461
TAP,-0.005847953216374324
BAC,-0.0652631578947368
DUK,0.0028433823470686015
AXP,-0.07884633556502052
WFC,-0.058524173027989845
LNC,-0.0795698924731183
DIS,0.00171821305841946
CI,-0.04026299459391269
INTC,-0.01417183348095663
TGT,0.006024096385542244
TXT,0.06463878326996197
VFC,-0.034295059633576375
WBA,-0.00887573964497046
AIG,-0.0218750777096417
FDX,0.012135922330097193
PCAR,0.011363596066624737
ADP,-0.014705838441808172
GWW,-0.06329113924050633
MAS,0.02508865855608078
ADM,-0.02721088435374197
WMT,0.06190476190476191
SNA,0.0
SWK,-0.006557377049180357
BF.B,0.09142909046023129
AAPL,0.10609825573643294
