,t+1
MCK,0.09141835518474362
D,0.007670850767085069
KLAC,0.0371160409556317
GLW,0.11472785485592318
MET,0.004409417645093949
DHR,0.01685098999907253
ETN,-0.02914303717706357
MSI,-0.0821518484165894
NI,0.05156456588805636
TROW,0.018638466622604044
TPR,-0.026426278093356403
FITB,0.02833787465940052
USB,-0.004649000464900133
BEN,-0.0005350532581545053
PAYX,0.038100708405131245
WHR,-0.002171428571428491
WY,-0.023558586484810906
RTX,-0.0318608131418715
HUM,-0.030842696629213573
HBAN,0.030571992110453472
TSN,-0.033489922715562837
TXN,0.05759162303664933
STT,0.011387329591018513
K,-0.03415584415584405
LEG,0.01535353535353523
L,0.0183647798742137
MKC,0.032659574468085095
NTRS,0.032752613240418116
SPGI,0.03922297611302161
GE,-0.013380776635079306
MCO,0.029752583777012065
OMC,-0.0015576323987538387
ES,-0.024028268551236742
WAT,0.05096271393643037
FCX,-0.210263720598717
ROK,0.022196776182506817
FE,0.00397796817625462
SRE,0.035275925389001594
VLO,-0.07225237449118038
SBUX,-0.024871202700301964
VNO,-0.006035787860549924
VIAC,-0.014637629418065012
QCOM,0.08344841191556518
ED,-0.018751674256629935
WM,0.03305084745762721
MS,0.009963099630996286
MAR,-0.060998151571164394
PNW,0.011129431162407277
PPL,0.023910733262486605
DRI,0.08684505688190991
ETR,0.007966011683483876
IP,-0.025878003696857776
COP,-0.0792682926829269
AEP,0.017767295597484356
CVS,-0.040298507462686484
XEL,0.028081510934393483
SO,-0.016119402985074638
PEP,-0.015281292583219752
CVX,-0.008150839634685214
PFE,0.06572450526806883
KR,0.006756756756756577
PPG,-0.022690143401706275
IBM,0.04899017467248923
PG,0.01274681329667593
DTE,0.017847120888988766
KMB,0.017296604740550947
CAT,-0.0625727213962507
HIG,0.011193194537721052
CPB,-0.018314424635332283
KO,0.0006730984967466824
CL,-0.014831397789282219
NSC,-0.0744329442853996
PEG,-0.03264159100734976
BMY,-0.006787643717966363
DE,-0.022335749079244294
SEE,-0.017350825222175237
BA,-0.06124423277273394
