,t+1
MCK,0.09696609161213576
D,0.04845584045584039
KLAC,-0.10869682778312562
GLW,0.09271523178807928
DHR,0.022057339769957718
ETN,0.06418219461697716
MSI,0.08333333333333348
NI,0.08696614295198057
TROW,0.07692151739052067
FITB,0.03463297756480088
USB,0.0
BEN,0.16299669653964965
PAYX,0.010420399150035564
WHR,0.07499999999999996
WY,0.14932079187846647
RTX,0.08933121072701522
HUM,0.14542122410984426
HBAN,0.0779740259740258
TSN,0.3071211962773188
TXN,0.009615384615384581
STT,0.11428571428571432
K,0.12323943661971826
LEG,0.16371681415929196
L,0.08551889214950248
MKC,0.07644444444444454
NTRS,0.12280670974442831
SPGI,0.11030741410488254
GE,0.12230267517143911
OMC,0.07471264367816088
ES,0.04117647058823537
ROK,0.039777983348751045
ED,0.04390243902439028
PNW,0.0
PPL,0.06818175455688147
ETR,0.0915032679738561
IP,0.12568370222398606
COP,0.011050876938686782
AEP,0.11711711711711703
CVS,0.05602240896358546
XEL,0.04529616724738683
SO,0.07619047619047614
PEP,0.16941495369324544
CVX,-0.0022883295194507935
PFE,0.12554069852403904
KR,0.1428571428571428
PPG,0.014164305949008416
IBM,0.024498886414253906
PG,0.10023971416338262
DTE,0.03614457831325302
KMB,0.06746783381048038
CAT,0.021505376344086002
CPB,0.16999999999999993
KO,0.19823577403387826
CL,0.1362503892868263
NSC,0.06810035842293893
PEG,0.04651162790697683
BMY,-0.0025839793281653423
DE,0.05333333333333323
SEE,0.14155251141552516
BA,0.06887628594576833
HSY,0.05660377358490565
EXC,0.061111111111111116
XOM,0.03977272727272729
EIX,0.08633093525179847
F,0.025705497357699558
GD,-0.004264392324093813
HAL,0.05263157894736836
MO,0.13927268913927504
UNP,0.0878722267525236
MRK,0.12177188981342368
HON,0.11235990419508446
ABT,0.12393338680722654
HWM,0.07602288394107504
SHW,0.11111111111111094
EMR,0.07720588235294112
SLB,0.06269592476489039
CMI,-0.07450980392156858
CSX,0.041198501872659055
CLX,0.13245033112582782
GIS,0.09633762870707185
NEM,-0.0031857861710767876
MCD,0.07327586206896552
LLY,0.16704805491990848
BAX,0.10118859787524981
BDX,-0.061002178649237515
JNJ,0.09768637532133684
GPC,0.09935897435897467
HPQ,0.03365341850112036
WMB,0.07407456276348001
JPM,0.07986111111111138
IFF,0.13603627684964215
NEE,0.06477732793522262
TAP,0.10596026490066235
BAC,0.17260273972602747
DUK,0.057807367640306806
AXP,0.11193956370426972
WFC,0.011904761904761862
LNC,0.08663366336633671
DIS,0.14513981358189065
CI,0.060538116591928315
INTC,0.07017494614072883
TGT,0.1729323308270676
TXT,0.07317073170731714
VFC,0.1389989137889731
WBA,0.1715948601305084
AIG,0.1355423506029949
FDX,0.18155619596541794
PCAR,-0.0734177395195389
ADP,0.015651255155557875
GWW,0.02816856066703144
MAS,0.02127634850914517
ADM,0.13849350649350622
WMT,0.13439647484656136
SNA,-0.104575163398693
SWK,0.11278195488721798
BF.B,0.2205018888629613
AAPL,-0.047911147731029
OXY,0.02272684193566743
CAG,0.08391535494631475
LB,0.15658853113886928
T,0.09903381642512077
VZ,0.1004290164117021
LOW,0.049261083743842304
PHM,0.040322580645161255
HES,0.009933774834437026
HAS,0.035926422686338055
BLL,0.20370370370370372
NUE,0.1834862385321101
APD,0.1138185623114627
PKI,0.05363984674329503
NOC,-0.009569620253164546
CNP,0.09448751744456496
TJX,0.06895961953313368
DOV,0.16077988529444842
PH,0.12442396313364079
ITW,0.09121621621621623
GPS,0.15570463443140592
MDT,0.14469985116586748
SYY,0.10609831919042745
MMC,0.0718446601941749
AVY,0.0625
HD,0.16822429906542058
PNC,0.07758620689655182
C,0.19999999999999996
NKE,0.13806591885664066
ECL,0.07619047619047614
NWL,0.14095367990347807
GL,0.21290009574168867
ORCL,-0.00807133225371448
ADSK,0.05714285714285716
MRO,0.032611394411657946
AEE,0.04785604900459428
AMGN,0.005826859045505062
IPG,0.14462809917355335
COST,0.09335749863753295
KEY,0.046762589928057485
UNM,0.07462686567164178
MSFT,0.030567233221830525
UNH,0.1549313231698386
LUV,0.03666667889867847
MU,-0.2770270270270271
AMAT,-0.06602691341066724
BK,0.09948979591836737
CMA,0.01860465116279042
AON,0.021052631578947656
ADBE,-0.14150566037735846
CAH,0.12087912087912067
SCHW,0.4666927412042876
EFX,0.018688534635062926
APA,0.24999999999999956
PGR,0.13807271611139016
TFC,-0.0333342229576451
CINF,0.020690099029294418
RF,0.03676457616653428
CCL,0.21052631578947367
LUMN,0.0
CMS,0.12903225806451624
AFL,-0.031001550387596555
BBY,0.0
VMC,0.023121387283237205
ADI,-0.04761904761904756
RAD,0.12013794663048394
CCK,0.07238605898123351
RHI,0.05797101449275366
SYK,0.1408442769336511
CTAS,0.08162984300258569
FISV,0.12642182600619734
TRV,0.11737089201877926
CMCSA,0.10695187165775377
MTB,0.04483430799220289
VTRS,-0.061728395061728336
TMO,0.1342592592592593
PSA,0.029126213592232997
LEN,0.034089923966975855
VAR,0.1093727944290217
HST,0.09214900030419493
MXIM,0.0
EXPD,0.11112647469864045
J,-0.023547169811320656
PEAK,-0.004184254261467957
FAST,0.039551586335200506
LHX,0.08171206225680927
PXD,-0.05631868131868134
WEC,0.048034934497816595
WELL,0.026086956521739202
VTR,0.00464867876387709
HRL,0.11957391267736095
WDC,-0.125
FMC,0.16504790556911586
CBE,0.059055118110236116
KBH,0.029850746268656803
CLF,0.06578687297934516
ROST,0.1578887218045113
HP,0.02739582501796134
OKE,0.1789477734331788
CERN,0.4176928062216463
TT,0.1610930670049444
