,t+1
MCK,-0.013869784502521743
D,0.011270296084049614
KLAC,-0.06953319456776463
GLW,0.09400998336106503
MET,0.009374270716579591
DHR,0.02757803492365518
ETN,0.05631284916201129
MSI,0.06242118537200492
NI,0.04813248471652298
TROW,0.029770112834296647
TPR,-0.031633535004321534
FITB,0.0322902796271638
USB,0.02910291029102896
BEN,0.06824478758477426
PAYX,0.004829459704195571
WHR,0.11693385423683145
WY,0.04853590052146006
RTX,-0.017692620239404433
HUM,-0.010857304004512125
HBAN,0.0478723404255319
TSN,0.02298850574712641
TXN,-0.04719917012448138
STT,0.008653846153846123
K,0.01672899035622888
LEG,0.05252100840336138
L,0.01625615763546784
MKC,0.007961007311129142
NTRS,-0.0009685751183814428
SPGI,0.06600273384104671
GE,0.10082397910300234
MCO,0.1154040404040404
OMC,0.004676539360872978
ES,0.014596602972399175
WAT,0.04084436672495628
FCX,0.09005747110503637
ROK,-0.03443009857004031
FE,0.008230452674897082
SRE,-0.02435703479576401
VLO,0.012141415484064888
SBUX,0.025480283114256874
VNO,-0.001969335864429378
VIAC,0.0027601435274635655
QCOM,0.02075163398692803
ED,-0.012368073878627928
WM,-0.07630290814857466
MS,0.09483322432962726
MAR,0.04044704630122409
PNW,0.025242718446601975
PPL,-0.009885386819484254
DRI,0.07583914893250165
ETR,0.016576206542467276
IP,0.05397489786066667
COP,0.0038623595505618002
AEP,0.021860465116279038
CVS,0.06417582417582413
XEL,-0.00538406317300788
SO,0.01743929359823415
PEP,-0.024534803583735387
CVX,0.0404355976077837
PFE,0.04455539937122244
KR,0.05750224618149136
PPG,0.04685505925250677
IBM,0.055134530288388106
PG,0.03183576316572445
DTE,0.02286689419795218
KMB,0.02387250396650442
CAT,0.011878160649182679
HIG,0.08664058133035213
CPB,-0.038652678078409664
KO,0.01092750533049025
CL,0.009984928409947358
NSC,-0.11502086230876218
PEG,0.016745655608214838
BMY,0.021489104116222846
DE,0.09989330488130155
SEE,0.08491228070175438
BA,-0.026643356643356708
HSY,-0.015006252605252124
EXC,-0.027337342810278886
XOM,0.047177373182182514
EIX,0.04434285714285702
F,0.0523021132385002
GD,0.008695652173913215
HAL,0.029016493585827696
MO,-0.0185185185185186
UNP,-0.023607797976474387
MRK,0.04531757070004638
HON,0.021716170194421514
ABT,0.0505682928157154
HWM,0.034460324882590765
SHW,0.040092198086191244
EMR,-0.04642433820624248
SLB,0.002911813643926786
CMI,-0.050164812525752
CSX,-0.06320541760722342
CLX,-0.012066365007541657
GIS,0.017879948914431676
NEM,0.10789196815724345
MCD,0.0250251368562171
LLY,0.05425839448521241
BAX,0.02850016805455624
BDX,0.03259726603575186
JNJ,0.021040154096903185
GPC,-0.028803309993634674
HPQ,0.014260646377874497
WMB,0.08366904245429185
JPM,0.09464575446187129
IFF,-0.016019818331957092
NEE,0.044401544401544424
TAP,0.009410710284561752
BAC,0.10375000000000001
DUK,0.001391035548686359
AXP,-0.024867089693020095
WFC,0.014394829612220938
LNC,0.040877796901893415
DIS,0.05573505654281097
CI,0.0312636641888937
INTC,-0.09488613663603673
TGT,-0.008281250000000018
TXT,-0.016904583020285524
VFC,0.04566938685026156
WBA,0.022446689113355678
AIG,-0.04597032295606629
FDX,-0.03147533478310638
PCAR,0.006033524154688941
ADP,0.01382620122264755
GWW,0.010866928637267792
MAS,0.062101028593452456
ADM,0.014179104477611837
WMT,0.01415418441665528
SNA,0.03529242293287238
SWK,0.16022519780888622
BF.B,0.013355782864087562
AAPL,0.0020199489485239752
OXY,0.010093544854421266
CAG,0.09051290646999655
LB,0.015880171886751837
T,0.030617823947512335
VZ,0.06199021207177813
LOW,0.05882352941176472
PHM,0.13304093567251463
HES,0.062289895194779454
LMT,0.02401579120517594
HAS,0.01827641408751335
BLL,0.003319895660422123
NUE,0.015123374900504194
APD,0.002910751810857537
PKI,0.08027859237536639
NOC,-0.006876962176707968
CNP,0.04360607545320927
TJX,-0.022479266695766054
DOV,0.031380926486962446
PH,0.048814154850044034
ITW,0.0047305288055414785
GPS,0.001960235228227303
MDT,0.06024096385542155
SYY,0.030652603823335456
MMC,-0.005568581477139456
AVY,0.018240000000000034
HD,0.06303926747666844
PNC,0.01724971787844587
C,0.10802573653911263
NKE,-0.023459203621771785
ECL,0.012023735165521465
NWL,0.06648044692737431
GL,0.003321610003907738
ORCL,-0.0053746443250078935
ADSK,0.07893885473956663
MRO,0.06558558558558558
AEE,-0.001222867624579571
AMGN,0.005847255369928472
IPG,0.049056603773584895
COST,0.024236675017399012
CSCO,0.005529225908372792
EMN,0.03129522431259035
KEY,0.040476190476190554
UNM,-0.01486417221937486
MSFT,-0.022660098522167438
UNH,0.018566176470588225
LUV,-0.017917133258678608
MU,-0.03703703703703698
BSX,0.06691449814126393
AMAT,-0.041630901287553757
