,t+1
MCK,-0.03225806451612889
D,0.013910574875798387
KLAC,0.3429371748699481
GLW,0.08454810495626841
MET,0.05929278081490419
DHR,0.09428803527909957
ETN,0.08689735614307925
MSI,0.023701536210680496
NI,0.024598930481283476
TROW,0.08727534148094906
TPR,0.08033240997229929
FITB,0.010610079575596787
USB,0.028278888347147646
BEN,0.09894672077113498
PAYX,0.08726812816188878
WHR,0.08783370694925607
WY,0.06191165821868205
RTX,0.10697325811582425
HUM,-0.0007831291603737078
HBAN,0.03295668549905861
TSN,0.02519066327709729
TXN,0.1380417335473514
STT,0.030773827308037127
K,0.06429218231210365
LEG,0.09269594758553756
L,0.00829646017699126
MKC,0.05001250312578143
NTRS,0.0330202524214851
SPGI,0.07172605275335497
GE,0.14989969183677676
MCO,-0.019175846593227353
OMC,0.14207317073170733
ES,0.004535594557286471
WAT,0.08185896893253197
FCX,0.1876892028254289
ROK,0.07631630842042991
FE,-0.005102040816326481
SRE,0.058939096267190516
VLO,0.09392631928310657
SBUX,0.09791191437094215
VNO,0.10676965015901874
VIAC,0.1653306613226453
QCOM,0.10858208955223891
ED,-0.017630360077693252
WM,0.07843530591775316
MS,0.04933163590070011
MAR,0.12267875420383101
PNW,-0.010130922693266764
PPL,0.042424242424242475
DRI,-0.09702324308117483
ETR,0.046040515653775316
IP,0.13206046141606986
COP,0.09570753748202931
AEP,-0.004743499648629745
CVS,0.023733029329464195
XEL,0.005928853754940677
SO,0.006022752621012817
PEP,0.08481953290870492
CVX,0.13998996487706972
PFE,0.08051013117273564
KR,0.04651162790697683
PPG,0.25720487157843963
IBM,-0.0359920170669602
PG,0.06438127090300982
DTE,0.013666293949559094
KMB,0.10504938613495796
CAT,0.112143836660064
HIG,0.011147540983606596
CPB,0.003754940711462318
KO,0.052958727001491956
CL,0.04356715948411449
NSC,0.03625534118865725
PEG,-0.02063567362428842
BMY,0.11289233884576455
DE,0.06310481123074818
SEE,0.044661846022968854
BA,0.12755102040816335
HSY,-0.03890333766796705
EXC,-0.058982136838557464
XOM,0.10026595744680833
EIX,-0.040583386176283986
F,0.0763017675375739
GD,0.07666666666666666
HAL,0.0699749093950377
MO,0.11035622475211171
UNP,0.0012326311071269025
MRK,0.10759878419452873
HON,0.09014083257753991
ABT,0.11028500619578674
HWM,-0.08032977865400126
SHW,0.19783623630813407
EMR,0.07487482931269906
SLB,0.11481956924832404
CMI,-0.04599078341013818
CSX,-0.005160339107998513
CLX,0.05548342421881758
GIS,0.0397208803005904
NEM,0.19901358374749756
MCD,0.13959390862944154
LLY,-0.024282296650717683
BAX,0.14377485469562568
BDX,0.07570382670390208
JNJ,0.0813443219522636
GPC,0.09932170542635665
HPQ,0.056429200255476486
WMB,0.059076262083780806
JPM,0.05121073298429324
IFF,0.11521091572979736
NEE,0.0498005931076797
TAP,0.061190074680799844
BAC,0.08118556701030943
DUK,-0.0072232254479788205
AXP,-0.012135922330096971
WFC,0.05105804698116878
LNC,0.1286648386416369
DIS,0.10459357094299304
CI,-0.004456327985739694
INTC,0.12082092022509094
TGT,-0.014932992980216775
TXT,0.12184091513700457
VFC,-0.012575645756457532
WBA,0.013282278329544317
AIG,0.10264032173456905
FDX,0.08458437586877965
PCAR,0.007269963628467435
ADP,0.07514522308738103
GWW,-0.01873744217559925
MAS,0.14398422090729768
ADM,0.09522667306308463
WMT,-0.11612106238418785
SNA,0.09780954271722564
SWK,0.09325355890241394
BF.B,0.09463989150998398
AAPL,0.09562666177684065
OXY,0.11204011880419684
CAG,0.0017301367601680884
LB,0.06526035684637854
T,0.03171182266009853
VZ,0.07794895378247868
LOW,0.06938006952491294
PHM,-0.028616852146264082
HES,0.10627829167486702
LMT,0.0655324511657216
HAS,0.05987032694164718
BLL,0.09758051594295791
NUE,0.11875165300185131
APD,0.08892872125395668
PKI,0.12480940971465926
NOC,0.13102409638554224
CNP,0.024861878453038555
TJX,0.024782973956874788
DOV,0.12423637141856592
PH,0.07993811242908722
ITW,0.11876368946215621
GPS,-0.04323374340949038
MDT,0.10559377804367331
SYY,0.06534090909090917
MMC,0.06577437858508617
AVY,0.1501150646132059
HD,0.06375290372537212
PNC,0.01324651998203863
C,0.07588021044111692
NKE,0.06390061708346861
ECL,0.09200617003901645
NWL,0.05863273453093809
GL,0.026725663716814063
ORCL,0.07203974606679564
ADSK,0.26350732600732596
MRO,0.1640278657378087
AEE,0.03238005199716376
AMGN,0.14168170335618901
IPG,0.19989534275248566
COST,0.09161160024913473
CSCO,0.10748560460652601
EMN,0.10809150928911415
KEY,-0.04461538461538461
UNM,0.08044901777362012
MSFT,0.17631284916201118
UNH,0.01587027772986027
LUV,0.22395557905869912
MU,0.10473649099399585
BSX,0.10787878787878791
AMAT,0.13926630434782594
BK,0.06521739130434767
ALL,0.06231759656652369
CMA,0.057247259439707765
AON,0.05149876042370982
AZO,0.07041388627338607
ADBE,0.0757097791798107
CAH,0.06711670777619116
SCHW,0.07012622720897621
EFX,0.09594816947758122
APA,0.1806112224448897
PGR,0.07845052083333348
YUM,-0.11373595334729669
TFC,0.04090812217473716
CINF,0.11743960434423406
COF,0.08632796365138384
RF,0.037735849056603765
AES,0.1105476673427992
CCL,0.08138372325534893
LUMN,0.12300955414012749
CMS,0.019214467363662058
AFL,0.09649122807017552
NTAP,0.14671163575042168
BBY,-0.05959906282909144
VMC,0.07826281120911016
ADI,0.06690328305235127
XLNX,0.11915393654524098
CTXS,0.18316698187477942
A,0.10023310023310006
RAD,0.31333333333333324
EOG,0.16327913279132789
GRA,0.07284213051503663
CCK,0.1565634539904055
ABK,3.8235294117647056
INTU,0.09891721182043778
RHI,0.031537708129284914
OI,0.03605769230769229
SBL,-0.9865686413120317
SYK,0.011851851851852002
CTAS,0.08043175487465182
FISV,0.11045909561615463
ZBH,0.1145811127691323
ABC,0.01600168438783034
NVDA,0.15091277890466537
EQR,0.02383372341318335
SPG,0.09085986571366678
EA,0.05922986478542014
UPS,0.040606060606060534
EBAY,0.13877551020408152
PFG,0.05599999999999983
GS,0.07511467889908263
PRU,0.0801256873527103
ANTM,-0.008267407882545763
TRV,0.1305958938407612
CMCSA,0.08866481223922107
DGX,0.1048780487804879
NLOK,0.05424258427955264
PLD,0.09255944771158275
ESRX,0.061962134251290824
BIIB,-0.005068928579528675
MTB,-0.014553527380365194
VTRS,0.08596059113300503
GILD,0.09732088491982949
TMO,0.06585167074164633
LH,0.1334379905808476
NOV,-0.017232375979112202
DHI,0.00033978933061518113
STZ,0.07710747103475835
PSA,0.0786949981195939
AMP,0.05776636713735561
LEN,0.041171729394567036
AMZN,0.224853228962818
EL,0.0
VRSN,0.13906161673261708
BXP,0.05783016161585319
GOOG,0.16838437135295936
KIM,0.09983566146261302
JNPR,0.22092570984052906
CME,0.017666263764640533
WU,0.04676454594888524
CBRE,0.16645807259073853
FIS,0.07630996309963112
CTSH,0.0819698173153296
AVB,-0.004384965831434995
RL,-0.05486348122866902
VAR,0.06178982694756496
CHRW,0.01789906103286376
HST,0.09337712445393964
AIZ,0.031503036437246834
DFS,0.08679682969263491
AKAM,-0.11931653634520711
MCHP,0.12067765142724518
ICE,0.07858638519721373
MXIM,0.23063063063063072
TDC,-0.03002070393374745
SLR,0.14754098360655732
EXPE,0.150210970464135
EXPD,0.054872881355932046
J,0.0672693432597713
AMT,0.1623649801023308
GME,0.11549636803874108
RRC,-0.07364576993304928
TRB,0.0
PEAK,-0.005614150478025048
PM,0.10943775100401609
ISRG,0.07958853852347958
COG,-0.019421860885275533
MA,0.09296676603731924
DVA,0.07161620351168274
IVZ,0.06076111288775188
CF,0.12897487213698033
CRM,0.12362637362637363
FAST,0.06470773658603446
LHX,0.08412111248116183
PXD,0.11532205595315537
APH,0.06606370428627595
NDAQ,0.0828656939768051
WEC,-0.015090735434574953
SJM,0.02874419419858043
PBCT,0.01851851851851838
WYNN,0.3091895938611269
XRAY,0.19901477832512326
RSG,0.061392865809269725
WB,0.37074829931972797
FLIR,-0.0478400571224562
IRM,-0.013839716768587085
WELL,-0.04602941176470576
VTR,-0.045995382702894716
HRL,0.06344458438287148
ORLY,0.10063745019920312
PWR,-0.17208727871552076
WDC,-0.1627615587019171
FMC,0.1973554257554111
CBE,-0.09444444444444444
SGP,-0.19047619047619047
KBH,-0.03676470588235292
CVG,0.11125541125541116
CIEN,0.16337349397590373
V,0.10686260522185753
CLF,0.135819845179451
SAIC,0.1407960199004974
ROST,0.043316831683168244
ROP,0.18249888952344695
NRG,-0.13315400134498978
BRK.B,0.04189965530448103
HP,0.16718523127981744
DISCA,0.12581261950286815
OKE,0.0436923076923077
CERN,0.1017118165198605
KMX,-0.00906801007556679
QEP,0.20592823712948527
STR,-0.36633802816901406
CB,0.09987406761600304
SII,0.125084745762712
JCI,0.08678685317683632
PTV,-0.004975124378109541
TT,0.1665364100950535
ODP,0.16871165644171815
FFIV,-0.049754246787962364
NYT,0.11878685762426278
KG,-0.12426035502958532
NFLX,0.053153240695753556
NFX,0.1936441936441935
COV,0.0
EW,0.11044390961547412
BLK,0.18480492813141702
CMG,-0.10781772575250836
MEE,0.19999999999999996
RSH,0.0
MPC,0.11421811142181104
ACN,0.0886564435868793
NSM,-0.05146533238027162
MOS,0.08719433719433733
TEL,0.07831325301204828
XYL,0.10736009732360086
ITT,0.18255153869136542
GAS,0.02183406113537112
DLTR,-0.019023367285800008
BWA,0.024892292963140328
PRGO,-0.008049301974594414
TRIP,0.32479399976528245
WPX,0.013293943870014813
CCI,0.08314321926489221
CEG,-0.20000000000000007
FOSL,-0.023335128343205946
SVU,-0.08111888111888099
PSX,0.14710807677444282
EP,-0.1428571428571429
KMI,-0.0308291991495393
MMI,-0.05426524853483827
ALXN,0.1287839917906619
LRCX,0.1732536764705883
MNST,0.01398394375479306
STX,-0.15063601874581567
GR,0.19999999999999996
LYB,0.09667138810198295
PNR,0.09475442621708208
MDLZ,0.09202744263070728
SUN,-0.0034672060098236424
DG,-0.06446714522363339
GRMN,-0.013351877607788665
RRD,0.1594501718213055
TIE,-0.025000000000000022
APTV,0.08787808293819999
ABBV,0.08906364301389891
PVH,-0.10666928592476177
BIG,-0.034757118927973174
REGN,0.20124566280899114
MAC,0.09412554411944196
KSU,-0.09601310759147996
GM,0.15252558600198074
FHN,-0.0049122807017544234
ZTS,0.0472364256148039
NLSN,0.06980409817608657
NWSA,0.20595144870790927
BMC,0.0
DAL,0.13710579288749725
AMD,0.19774011299435035
SAI,0.0
VRTX,0.2087209302325581
AME,0.04558458897577733
RIG,0.18399401645474955
ALLE,0.12459016393442623
ANF,-0.0032925682031984538
ADS,0.1415242848915339
FB,0.1323709050527484
TER,0.08444444444444432
MHK,0.06853957149103618
TSCO,0.09466824644549754
ESS,-0.01694612914734217
GOOGL,0.15589240367432655
SLM,-0.04336043360433606
UAA,-0.020399330659428005
NAVI,0.17348754448398562
AVGO,0.00016245633985856323
LSI,0.04960478233864185
XEC,0.13062631679754833
AMG,0.05372069912901156
BMS,0.15518546555639667
ENDP,-0.12166910688140553
SWKS,-0.08025720409621351
HSIC,0.13470382371013234
HBI,0.10366275051831364
EQIX,0.1198724311808479
NBR,0.0382626680455016
SLG,0.09196384016877368
AAL,0.20051948051948054
O,0.038639227215455874
QRVO,-0.011920827710301451
JBHT,0.07185964912280718
ATI,0.04329311568488281
AAP,0.04283161656506196
SIG,0.10376599634369277
ATVI,0.10735903153870652
UAL,0.1389990557129368
NWS,0.20466926070038927
VRSK,-0.08204076400461491
SYF,-0.017566272756307844
GNW,0.0042918454935620964
ILMN,-0.14765020820939911
CSC,0.0
CHD,0.024880952380952337
WLTW,0.08804878048780496
EXR,0.023375952473201345
FRT,0.04898018861027875
CXO,0.213971512358609
AWK,0.04252998909487449
CNX,-0.3286278870209449
UDR,-0.004046242774566444
CNC,0.10005548363232841
POM,0.0
HOLX,-0.004100461301896563
FL,-0.057456872565386674
ULTA,0.059052721295507205
THC,-0.15032502708559048
GPN,0.1763539151431528
AYI,0.24515835042150824
ALK,-0.03334178498985796
DLR,0.13036833256915759
LKQ,0.043708142403947825
AJG,0.061665452779800844
TDG,0.03889062761201245
FBHS,0.10145232582614194
ALB,0.2083991871754347
LNT,0.007855298569652502
MTD,0.09073372615039288
CHTR,0.08034400814756126
EMC,0.2358454525181659
COO,0.02550986067173744
HOT,0.13461538461538458
COTY,0.06472968002942259
EVHC,-0.23411209230811103
MAA,0.03776343038128882
