,t+1
MCK,0.0327077747989275
D,-0.020477047704770435
KLAC,-0.008825329660825276
GLW,0.0183440753594446
MET,0.06295403778650721
DHR,0.020900796763406726
ETN,0.02435610302351643
MSI,0.07046575768169983
NI,-0.03849865633305116
TROW,-0.018518141915365938
TPR,0.1288940809968846
FITB,0.11283497884344151
USB,0.03307392996108938
BEN,0.04114776408600673
PAYX,0.03085299455535373
WHR,0.07804425599575993
WY,0.030454486357980093
RTX,0.02372352108389908
HUM,0.05263157894736836
HBAN,0.03536067892503536
TSN,-0.03328894806924099
TXN,0.009472817133443279
STT,-0.05131080891630446
K,0.024270931326434653
LEG,0.13306246825799883
L,-0.023825578781748735
MKC,0.0057185479860766275
NTRS,0.019789420271470348
SPGI,0.06673306772908383
GE,-0.011606972965852336
MCO,0.1498868778280542
OMC,-0.012348555452003751
ES,0.06706349206349205
WAT,0.007826343768458477
FCX,-0.06676399006291656
ROK,0.06520758122743686
FE,-0.017050067658998747
SRE,0.026586316908897567
VLO,0.039472607202375665
SBUX,0.04429530201342291
VNO,0.04871377893867668
VIAC,-0.019393939393939408
QCOM,-0.051180392863579116
ED,0.02660642570281113
WM,-0.023320377568017858
MS,0.0292412402319131
MAR,0.07630819542086043
PNW,0.047945205479452024
PPL,-0.005453922072833128
DRI,-0.10510313763627976
ETR,-0.03527106466361851
IP,-0.031160083703897556
COP,0.016633290178261095
AEP,-0.016129032258064502
CVS,-0.015334947538337418
XEL,0.02243270189431712
SO,0.0626062322946177
PEP,0.02484286141873704
CVX,0.02786377708978316
PFE,0.015949839884694672
KR,-0.029515108924806688
PPG,0.03490286466908121
IBM,-0.05283224400871467
PG,0.061463563061006976
DTE,0.02729044834307981
KMB,0.06052304888200011
CAT,0.015214583034304674
HIG,-0.008799497171590231
CPB,0.02164862614487939
KO,0.002502887947631871
CL,0.016443850267379823
NSC,0.02124999999999999
PEG,-0.011636363636363556
BMY,0.008506616257088817
DE,-0.0019799179748267726
SEE,0.11710465652374369
BA,0.06792637237335075
HSY,-0.02195121951219503
