Date,Open,High,Low,Close,Volume,openinterest
2017-09-01,94.8489,95.7594,93.426,95.5887,7341132,0
2017-09-05,95.361,95.5743,92.4582,92.4582,10832691,0
2017-09-06,92.7714,92.9565,91.0782,92.3019,10345913,0
2017-09-07,91.9176,92.4156,91.37700000000001,92.0316,6382521,0
2017-09-08,92.3445,92.7714,91.9746,92.2734,8099999,0
2017-09-11,92.8425,95.5602,92.7714,95.1192,11567033,0
2017-09-12,97.0401,98.5341,96.4719,97.49519999999998,14631020,0
2017-09-13,98.0361,99.0321,97.1682,98.8896,9223584,0
2017-09-14,99.0321,100.0281,98.4912,99.6297,12264840,0
2017-09-15,99.9711,100.59720000000002,98.8896,99.402,32382147,0
2017-09-18,99.6012,100.1277,99.0606,99.2739,7193708,0
2017-09-19,99.6297,99.7578,99.0888,99.6723,6713280,0
2017-09-20,99.9996,100.3125,99.1176,100.1847,6812432,0
2017-09-21,100.1847,100.3125,99.7434,100.0566,4450284,0
2017-09-22,99.8004,99.9285,99.1458,99.5442,4078749,0
2017-09-25,99.70080000000002,100.1418,98.4771,100.0851,6419196,0
2017-09-26,99.9711,100.27799999999999,98.6478,98.6763,5244251,0
2017-09-27,98.9181,98.9181,97.1397,97.8936,7044021,0
2017-09-28,97.38150000000002,98.27790000000002,96.4281,98.2638,7885679,0
2017-09-29,98.1783,98.7618,97.5666,98.5056,5746572,0
2017-10-02,98.7474,100.1988,98.39159999999998,100.1988,6044628,0
2017-10-03,100.1847,100.4835,99.459,100.1133,6796347,0
2017-10-04,100.4265,100.896,100.2273,100.2414,5999448,0
2017-10-05,100.7679,101.0241,99.9426,100.9815,5481588,0
2017-10-06,100.7394,101.3514,100.4835,101.33700000000002,4247331,0
2017-10-09,101.3085,102.2763,101.0241,101.9916,5278932,0
2017-10-10,101.8209,102.0912,101.2518,101.835,4829699,0
2017-10-11,101.7354,101.9205,100.9101,101.9061,5091114,0
2017-10-12,101.7354,101.9205,101.3229,101.5932,4464654,0
2017-10-13,101.7783,102.0201,101.2374,101.6358,5136216,0
2017-10-16,102.1623,102.1767,100.7538,100.9245,4336974,0
2017-10-17,100.7394,100.9317,100.3554,100.8534,5606700,0
2017-10-18,100.8249,100.9815,100.398,100.7109,4755381,0
