Date,Open,High,Low,Close,Volume,openinterest
1980-03-17,25.00025,26.0,25.00025,25.00025,152800,0
1980-03-18,25.875,25.875,24.49975,25.875,153000,0
1980-03-19,26.25025,26.4065,25.781,26.25025,163100,0
1980-03-20,25.59375,26.5315,25.59375,25.59375,101300,0
1980-03-21,25.844,25.9375,25.3435,25.844,90600,0
1980-03-24,24.844,25.875,24.75,24.844,129000,0
1980-03-25,24.93725,25.3125,24.6875,24.93725,178800,0
1980-03-26,25.00025,25.62475,24.96875,25.00025,133500,0
1980-03-27,25.25,25.25,24.25,25.25,159000,0
1980-03-28,25.49975,25.71875,25.00025,25.49975,131700,0
1980-03-31,26.5625,26.5625,25.59375,26.5625,83600,0
1980-04-01,26.4375,26.68775,26.09375,26.4375,76300,0
1980-04-02,26.0,26.5315,26.0,26.0,117500,0
1980-04-03,25.906,26.12525,25.53125,25.906,80700,0
1980-04-07,25.03125,25.875,25.03125,25.03125,86100,0
1980-04-08,25.49975,25.62475,24.9065,25.49975,93600,0
1980-04-09,26.375,26.375,25.4375,26.375,104800,0
1980-04-10,26.87525,26.87525,26.09375,26.87525,104800,0
1980-04-11,26.5625,26.84375,26.4375,26.5625,57900,0
1980-04-14,26.375,26.65625,26.0,26.375,54700,0
1980-04-15,26.4685,26.65625,26.31275,26.4685,54200,0
1980-04-16,26.09375,26.68775,26.09375,26.09375,113000,0
1980-04-17,26.18725,26.3435,26.06225,26.18725,56700,0
1980-04-18,25.9375,26.4685,25.906,25.9375,83300,0
1980-04-21,25.62475,25.9375,25.03125,25.62475,98500,0
1980-04-22,26.375,26.4065,26.0315,26.375,151000,0
1980-04-23,26.3435,26.4375,25.9375,26.3435,127900,0
1980-04-24,25.75025,26.31275,25.00025,25.75025,599200,0
1980-04-25,26.3435,26.3435,25.2815,26.3435,93500,0
1980-04-28,26.74975,26.969,26.0,26.74975,99100,0
1980-04-29,26.87525,26.87525,26.4685,26.87525,48900,0
1980-04-30,26.5625,26.81275,26.28125,26.5625,71800,0
1980-05-01,26.4375,26.65625,26.15625,26.4375,87300,0
1980-05-02,26.65625,26.65625,26.4065,26.65625,42100,0
1980-05-05,27.5,27.5,26.375,27.5,80000,0
1980-05-06,26.74975,27.719,26.74975,26.74975,112500,0
1980-05-07,26.68775,27.094,26.4685,26.68775,94000,0
1980-05-08,26.06225,26.81275,26.0,26.06225,92600,0
1980-05-09,26.12525,26.21875,25.9375,26.12525,64700,0
1980-05-12,26.375,26.375,25.9375,26.375,80000,0
1980-05-13,27.0,27.0,26.4065,27.0,62400,0
1980-05-14,26.74975,27.0625,26.65625,26.74975,101000,0
1980-05-15,26.4065,26.81275,26.375,26.4065,92900,0
1980-05-16,26.906,26.906,26.375,26.906,67700,0
1980-05-19,27.031,27.031,26.68775,27.031,79900,0
1980-05-20,26.906,27.0625,26.74975,26.906,80000,0
1980-05-21,26.969,27.0,26.68775,26.969,114200,0
1980-05-22,27.0625,27.1565,26.906,27.0625,124300,0
1980-05-23,27.719,27.74975,27.25025,27.719,204600,0
1980-05-27,27.5,27.87475,27.5,27.5,100300,0
1980-05-28,27.93775,27.96875,27.40625,27.93775,69600,0
1980-05-29,27.4685,27.84375,27.4685,27.4685,79800,0
1980-05-30,27.5625,27.5625,27.18725,27.5625,98900,0
1980-06-02,27.28125,27.6565,27.28125,27.28125,90800,0
1980-06-03,27.625,27.719,27.28125,27.625,59900,0
1980-06-04,28.46875,28.50025,27.625,28.46875,126600,0
1980-06-05,28.50025,28.96875,28.40625,28.50025,134600,0
1980-06-06,28.93775,28.96875,28.53125,28.93775,86800,0
1980-06-09,29.344,29.344,28.90625,29.344,72000,0
1980-06-10,29.25,29.50025,29.1875,29.25,102400,0
1980-06-11,29.62525,29.62525,29.3125,29.62525,73400,0
1980-06-12,28.90625,29.50025,28.625,28.90625,160400,0
1980-06-13,28.99975,29.25,28.87475,28.99975,70700,0
1980-06-16,29.46875,29.50025,29.06275,29.46875,57500,0
1980-06-17,29.4065,29.7185,29.281,29.4065,71100,0
1980-06-18,29.12525,29.281,29.09375,29.12525,58100,0
1980-06-19,28.43725,29.25,28.43725,28.43725,78900,0
1980-06-20,28.31225,28.43725,28.031,28.31225,105800,0
1980-06-23,28.844,28.844,28.25,28.844,59100,0
1980-06-24,29.25,29.3125,28.93775,29.25,82500,0
1980-06-25,29.8435,29.8435,29.59375,29.8435,101800,0
1980-06-26,29.50025,29.9375,29.43725,29.50025,81500,0
1980-06-27,29.4065,29.62525,29.4065,29.4065,53100,0
1980-06-30,28.87475,29.375,28.87475,28.87475,63700,0
1980-07-01,29.46875,29.56225,28.87475,29.46875,96500,0
1980-07-02,29.344,29.68775,29.1875,29.344,130500,0
1980-07-03,29.375,29.43725,29.1875,29.375,63600,0
1980-07-07,29.344,29.375,29.219,29.344,100800,0
1980-07-08,29.75,29.875,29.375,29.75,104900,0
1980-07-09,29.65625,30.18775,29.62525,29.65625,116600,0
1980-07-10,29.12525,29.75,28.99975,29.12525,173700,0
1980-07-11,29.56225,29.56225,29.09375,29.56225,59700,0
1980-07-14,30.375,30.469,29.68775,30.375,71700,0
1980-07-15,30.25025,31.0,30.25025,30.25025,120900,0
1980-07-16,30.25025,30.75025,30.06275,30.25025,68300,0
1980-07-17,31.0625,31.0625,30.4375,31.0625,113100,0
1980-07-18,31.37525,31.625,31.0,31.37525,101600,0
1980-07-21,31.37525,31.406,30.875,31.37525,100500,0
1980-07-22,31.24975,31.5625,31.21875,31.24975,66600,0
1980-07-23,31.406,31.5625,31.24975,31.406,84000,0
1980-07-24,31.68725,31.87525,31.4375,31.68725,126900,0
1980-07-25,31.75025,31.84375,31.5625,31.75025,53700,0
1980-07-28,32.93725,32.93725,31.68725,32.93725,90200,0
1980-07-29,33.875,34.00025,32.75,33.875,114400,0
1980-07-30,33.3125,33.719,33.25,33.3125,78300,0
1980-07-31,32.37475,32.81225,32.0,32.37475,179300,0
1980-08-01,31.9685,32.43775,31.75025,31.9685,141800,0
1980-08-04,32.1565,32.219,31.87525,32.1565,100600,0
1980-08-05,32.1565,32.50025,32.0935,32.1565,95000,0
1980-08-06,32.31275,32.31275,31.87525,32.31275,76800,0
