Date,Open,High,Low,Close,Volume,openinterest
1980-03-17,3.986925,4.030375,3.943925,3.986925,31400,0
1980-03-18,3.9725875,4.001725,3.943925,3.9725875,43500,0
1980-03-19,4.0447125,4.1024875,4.01605,4.0447125,99300,0
1980-03-20,4.030375,4.0447125,4.01605,4.030375,16700,0
1980-03-21,4.030375,4.030375,3.986925,4.030375,12300,0
1980-03-24,3.88615,4.001725,3.88615,3.88615,86100,0
1980-03-25,3.8427,3.900475,3.828375,3.8427,13000,0
1980-03-26,3.857025,3.900475,3.828375,3.857025,10900,0
1980-03-27,3.828375,3.8427,3.813575,3.828375,15400,0
1980-03-28,4.001725,4.0447125,3.857025,4.001725,17600,0
1980-03-31,4.01605,4.030375,3.986925,4.01605,21000,0
1980-04-01,3.9582625,4.01605,3.9291375,3.9582625,38900,0
1980-04-02,3.900475,3.9291375,3.813575,3.900475,116200,0
1980-04-03,3.7705875,3.813575,3.7271375,3.7705875,48400,0
1980-04-07,3.784925,3.79925,3.741475,3.784925,73500,0
1980-04-08,3.813575,3.8427,3.7271375,3.813575,56300,0
1980-04-09,3.943925,3.9582625,3.8713625,3.943925,24500,0
1980-04-10,4.0447125,4.0447125,3.986925,4.0447125,4700,0
1980-04-11,4.2328375,4.2328375,4.1024875,4.2328375,9500,0
1980-04-14,4.1893875,4.2328375,4.1893875,4.1893875,15400,0
1980-04-15,4.160275,4.1893875,4.1316125,4.160275,16500,0
1980-04-16,4.073825,4.1316125,4.0595,4.073825,52900,0
1980-04-17,3.9291375,4.073825,3.9291375,3.9291375,52000,0
1980-04-18,3.8427,3.9582625,3.813575,3.8427,31300,0
1980-04-21,3.784925,3.813575,3.7705875,3.784925,16200,0
1980-04-22,4.073825,4.073825,3.813575,4.073825,43800,0
1980-04-23,4.0881625,4.160275,4.030375,4.0881625,36500,0
1980-04-24,4.1893875,4.21805,4.073825,4.1893875,9800,0
1980-04-25,4.2615,4.30495,4.1750625,4.2615,4100,0
1980-04-28,4.275825,4.290625,4.2328375,4.275825,12800,0
1980-04-29,4.319275,4.3484,4.247175,4.319275,29600,0
1980-04-30,4.3913875,4.3913875,4.290625,4.3913875,30900,0
1980-05-01,4.3770625,4.4783,4.3770625,4.3770625,78300,0
1980-05-02,4.3336125,4.362725,4.319275,4.3336125,42100,0
1980-05-05,4.362725,4.3913875,4.362725,4.362725,78800,0
1980-05-06,4.3770625,4.4061875,4.319275,4.3770625,70400,0
1980-05-07,4.275825,4.3770625,4.275825,4.275825,37900,0
1980-05-08,4.160275,4.275825,4.160275,4.160275,15500,0
1980-05-09,4.0447125,4.160275,4.01605,4.0447125,9200,0
1980-05-12,3.9291375,4.01605,3.8713625,3.9291375,71000,0
1980-05-13,3.943925,3.943925,3.8713625,3.943925,69900,0
1980-05-14,4.001725,4.01605,3.9291375,4.001725,51300,0
1980-05-15,3.943925,4.001725,3.943925,3.943925,78400,0
1980-05-16,3.9582625,3.9725875,3.9148125,3.9582625,14600,0
1980-05-19,3.9582625,3.986925,3.943925,3.9582625,46600,0
1980-05-20,3.986925,3.986925,3.9291375,3.986925,9700,0
1980-05-21,3.9725875,3.986925,3.9148125,3.9725875,31200,0
1980-05-22,4.1893875,4.3770625,3.9582625,4.1893875,126100,0
1980-05-23,4.3336125,4.3336125,4.247175,4.3336125,144600,0
1980-05-27,4.362725,4.3770625,4.3336125,4.362725,12100,0
1980-05-28,4.3484,4.362725,4.30495,4.3484,7300,0
1980-05-29,4.275825,4.3484,4.2328375,4.275825,81500,0
1980-05-30,4.3336125,4.3336125,4.1893875,4.3336125,8300,0
1980-06-02,4.290625,4.3336125,4.275825,4.290625,3700,0
1980-06-03,4.3336125,4.3336125,4.2328375,4.3336125,36600,0
1980-06-04,4.449175,4.449175,4.319275,4.449175,25900,0
1980-06-05,4.449175,4.5938625,4.43485,4.449175,23600,0
1980-06-06,4.3770625,4.449175,4.362725,4.3770625,20900,0
1980-06-09,4.275825,4.3770625,4.275825,4.275825,13100,0
1980-06-10,4.3484,4.3770625,4.275825,4.3484,17900,0
